year,league,qualifying_pa,qualifying_ip,notes
1936,PRE,チーム試合数×3.1,チーム試合数,春・秋シーズン制（1936s/1936f）
1937,PRE,チーム試合数×3.1,チーム試合数,春・秋シーズン制（1937s/1937f）
1938,PRE,チーム試合数×3.1,チーム試合数,春・秋シーズン制（1938s/1938f）
1939,PRE,チーム試合数×3.1,チーム試合数,
1940,PRE,チーム試合数×3.1,チーム試合数,
1941,PRE,チーム試合数×3.1,チーム試合数,
1942,PRE,チーム試合数×3.1,チーム試合数,
1943,PRE,チーム試合数×3.1,チーム試合数,
1944,PRE,チーム試合数×3.1,チーム試合数,
1945,PRE,開催なし,開催なし,戦時中のため開催なし
1946,PRE,チーム試合数×3.1,チーム試合数,
1947,PRE,チーム試合数×3.1,チーム試合数,
1948,PRE,チーム試合数×3.1,チーム試合数,
1949,PRE,チーム試合数×3.1,チーム試合数,
1950,CL,チーム試合数×3.1,チーム試合数,
1950,PL,チーム試合数×3.1,チーム試合数,
1951,CL,チーム試合数×3.1,チーム試合数,
1951,PL,チーム試合数×3.1,チーム試合数,
1952,CL,チーム試合数×3.1,チーム試合数,
1952,PL,チーム試合数×3.1,チーム試合数,パ・リーグは総当り終了後、上位4球団で4回戦総当り（12試合）を開催
1953,CL,チーム試合数×3.1,チーム試合数,
1953,PL,チーム試合数×3.1,チーム試合数,
1954,CL,チーム試合数×3.1,チーム試合数,
1954,PL,チーム試合数×3.1,チーム試合数,
1955,CL,チーム試合数×3.1,チーム試合数,
1955,PL,チーム試合数×3.1,チーム試合数,
1956,CL,チーム試合数×3.1,チーム試合数,
1956,PL,チーム試合数×3.1,チーム試合数,
1957,CL,チーム試合数×3.1,チーム試合数,
1957,PL,チーム試合数×3.1,チーム試合数,
1958,CL,チーム試合数×3.1,チーム試合数,
1958,PL,チーム試合数×3.1,チーム試合数,
1959,CL,チーム試合数×3.1,チーム試合数,
1959,PL,チーム試合数×3.1,チーム試合数,
1960,CL,チーム試合数×3.1,チーム試合数,
1960,PL,チーム試合数×3.1,チーム試合数,
1961,CL,チーム試合数×3.1,チーム試合数,
1961,PL,チーム試合数×3.1,チーム試合数,
1962,CL,チーム試合数×3.1,チーム試合数,
1962,PL,チーム試合数×3.1,チーム試合数,
1963,CL,チーム試合数×3.1,チーム試合数,
1963,PL,チーム試合数×3.1,チーム試合数,
1964,CL,チーム試合数×3.1,チーム試合数,
1964,PL,チーム試合数×3.1,チーム試合数,
1965,CL,チーム試合数×3.1,チーム試合数,
1965,PL,チーム試合数×3.1,チーム試合数,
1966,CL,チーム試合数×3.1,チーム試合数,
1966,PL,チーム試合数×3.1,チーム試合数,
1967,CL,チーム試合数×3.1,チーム試合数,
1967,PL,チーム試合数×3.1,チーム試合数,
1968,CL,チーム試合数×3.1,チーム試合数,
1968,PL,チーム試合数×3.1,チーム試合数,
1969,CL,チーム試合数×3.1,チーム試合数,
1969,PL,チーム試合数×3.1,チーム試合数,
1970,CL,チーム試合数×3.1,チーム試合数,
1970,PL,チーム試合数×3.1,チーム試合数,
1971,CL,チーム試合数×3.1,チーム試合数,
1971,PL,チーム試合数×3.1,チーム試合数,
1972,CL,チーム試合数×3.1,チーム試合数,
1972,PL,チーム試合数×3.1,チーム試合数,
1973,CL,チーム試合数×3.1,チーム試合数,
1973,PL,チーム試合数×3.1,チーム試合数,
1974,CL,チーム試合数×3.1,チーム試合数,
1974,PL,チーム試合数×3.1,チーム試合数,
1975,CL,チーム試合数×3.1,チーム試合数,
1975,PL,チーム試合数×3.1,チーム試合数,
1976,CL,チーム試合数×3.1,チーム試合数,
1976,PL,チーム試合数×3.1,チーム試合数,
1977,CL,チーム試合数×3.1,チーム試合数,
1977,PL,チーム試合数×3.1,チーム試合数,
1978,CL,チーム試合数×3.1,チーム試合数,
1978,PL,チーム試合数×3.1,チーム試合数,
1979,CL,チーム試合数×3.1,チーム試合数,
1979,PL,チーム試合数×3.1,チーム試合数,
1980,CL,チーム試合数×3.1,チーム試合数,
1980,PL,チーム試合数×3.1,チーム試合数,
1981,CL,チーム試合数×3.1,チーム試合数,
1981,PL,チーム試合数×3.1,チーム試合数,
1982,CL,チーム試合数×3.1,チーム試合数,
1982,PL,チーム試合数×3.1,チーム試合数,
1983,CL,チーム試合数×3.1,チーム試合数,
1983,PL,チーム試合数×3.1,チーム試合数,
1984,CL,チーム試合数×3.1,チーム試合数,
1984,PL,チーム試合数×3.1,チーム試合数,
1985,CL,チーム試合数×3.1,チーム試合数,
1985,PL,チーム試合数×3.1,チーム試合数,
1986,CL,チーム試合数×3.1,チーム試合数,
1986,PL,チーム試合数×3.1,チーム試合数,
1987,CL,チーム試合数×3.1,チーム試合数,
1987,PL,チーム試合数×3.1,チーム試合数,
1988,CL,チーム試合数×3.1,チーム試合数,
1988,PL,チーム試合数×3.1,チーム試合数,
1989,CL,チーム試合数×3.1,チーム試合数,
1989,PL,チーム試合数×3.1,チーム試合数,
1990,CL,チーム試合数×3.1,チーム試合数,
1990,PL,チーム試合数×3.1,チーム試合数,
1991,CL,チーム試合数×3.1,チーム試合数,
1991,PL,チーム試合数×3.1,チーム試合数,
1992,CL,チーム試合数×3.1,チーム試合数,
1992,PL,チーム試合数×3.1,チーム試合数,
